id,is_iceberg
8341a418,0.998687565327
75f823d1,0.671004354954
0e2d22cc,0.947282731533
4a859364,0.850634515285
8a221ede,0.00216626585461
4825974b,0.917168438435
0ed2d9fb,0.784561872482
6bc82eb2,0.663350462914
be05f875,0.79500746727
a5f5db92,0.679630100727
40f42c04,0.967490613461
fa27fb06,0.000839676707983
bcd4f1e4,0.803761899471
c924a696,0.971486032009
7e0185e3,0.0918104052544
92291caf,0.275286823511
6f20bfc8,0.554316699505
88c14f67,0.0281240511686
9af45783,0.918437540531
c2a6ebb9,0.821213901043
981e50c0,0.937665820122
5ce88856,3.3558361168e-15
f2410c03,1.32878326398e-11
ea42ab29,0.574336946011
1048dd59,0.567654669285
98078f3d,0.97362023592
c8398c92,0.529772162437
e07c9af3,0.0032061401289
72bafd69,1.0
46e7dd9a,0.0343161560595
74abc649,2.01034383585e-10
8753e164,0.061488058418
963feedf,0.962642133236
6b376828,0.89965903759
753f66cc,0.959292590618
8266d91f,0.686050832272
1c377b94,0.000177973401151
4327ee74,9.0354096362e-18
9f0d8165,0.000275786645943
3d1d9227,0.739559829235
8408f127,0.622633934021
9a5b3da6,1.0
d2046e59,9.06733234495e-29
0706d45e,0.639707028866
03c932bb,0.999995470047
102cc533,0.266339898109
6e693b55,0.00423188880086
8dbd015b,1.0
6f4d1771,0.821866393089
5e57e158,0.18176150322
98c71a75,0.540706455708
92191805,0.0396949313581
ece624e9,0.983787477016
28bad78a,0.685307741165
645c9b09,0.192296043038
2c125029,5.43275007203e-08
eb74572e,2.70389344571e-17
8544a2da,0.774724364281
57ce91ca,9.88784965017e-09
1b7a9ee1,0.416774839163
ba190d34,0.948399186134
a6b4dd79,0.12603482604
4bbad07c,0.897271931171
23745fb4,0.0561987236142
e563bd67,0.570501565933
41291b05,0.977812469006
31c09e0a,0.585552036762
9d75d5b4,0.381222724915
744b7d82,1.0
dc12b11b,0.918252944946
523daa21,6.13146740126e-31
76524a33,0.458985090256
d277d9e5,0.799200475216
1a472f8c,0.819055974483
ddec3b65,0.797461569309
514b742a,0.999842643738
f9457c40,3.1113895233e-14
e848f31c,0.0709354579449
fbab68cc,0.954926609993
4d51406b,0.814992904663
8ca84d02,0.909455537796
4584f13d,1.0
56e01410,0.958783864975
d84d6a66,0.70362085104
c018e51d,0.983576595783
18f79023,0.978526949883
ac17ded4,0.946225106716
86495291,0.202353969216
3a1e6edc,5.2483037507e-06
04ae316c,0.631341874599
55b72f88,0.708223581314
9edf0874,0.890150725842
de7eb7b0,0.715772807598
8fd16b45,0.837075471878
de17a92d,0.00311282952316
4f51dde2,0.796121418476
db88e2da,0.665860533714
033bf9cc,0.443180710077
2c90e088,2.7034010941e-07
b25710d6,0.601178824902
0c8745a1,0.616533815861
ec09233c,0.705238699913
a32fa735,0.0109167918563
8921684e,0.807850182056
3850bd24,0.650495707989
ba94b662,1.38618622332e-13
51947437,9.86310340068e-08
48ef9920,0.701800227165
80f839bd,0.145776614547
d52181a5,0.320301920176
a07b801c,0.138562679291
ee59f0b7,0.999999523163
e93abe2c,0.932239174843
5c38e92c,0.65688765049
2f426cd3,0.93986171484
fa8081fa,3.92133443938e-07
cead086a,3.95815513912e-05
e31a4505,0.670327603817
366668dd,3.87170376373e-23
a4f0d913,0.147813677788
38209683,0.999999642372
85858e46,0.586227416992
38e9bbc7,0.994812607765
2331ad83,1.17305706815e-10
86fb5c2c,0.000636347394902
40a5ad4c,0.207698881626
dd257f72,0.897843182087
1346d6f3,0.668260633945
bdaa3500,0.133699253201
68bc8f81,1.0
b3be1080,0.792765021324
042addb1,0.28001922369
a3b21b81,0.54190403223
8507aa1b,5.68984296478e-06
49e04ac3,0.135628819466
9373b2b5,0.988556444645
793cdf75,0.00728317955509
3c8b861c,0.760814726353
a2a949fd,0.913107216358
240d0de9,0.545588374138
cd6587f9,0.669492900372
2919a291,0.0012629685225
0c731f98,0.696866333485
0cde1ea2,0.000131988097564
2ba68887,0.893488526344
c48bcc28,0.772206068039
06f67e54,0.000542222405784
d0eea3d7,0.673823058605
91c2cbdc,0.724650084972
f8824e71,0.0305292438716
da201a69,0.965574264526
b1763bba,0.670532345772
3defbdf2,0.710304260254
03375173,0.948918044567
34e938ae,0.910429477692
cddb4fd1,0.997163712978
dfc02239,0.533872127533
09c8b4bb,0.870666086674
78e3bc48,1.09525988279e-08
3d9d5d0a,0.74295681715
75777e5e,0.0356680676341
874e0674,0.99932551384
a2c271b7,6.6265129135e-05
fcda7b52,0.428078353405
9b1141bc,0.0761796236038
ef783f5e,0.338653415442
1ec056d9,0.000954289746005
21848a3c,0.766773879528
2fbd6d72,0.188824862242
81b69ec9,0.984450697899
b07684d1,0.128833308816
da10a121,0.712446570396
c8c862ad,0.799341082573
c6255c3d,0.775647521019
7f7f6e92,0.876420855522
ed77ef56,1.7177928413e-08
617a4212,0.141060367227
4625acb2,4.0058081961e-29
fbc4c5a6,0.873407125473
3e396833,1.72923173523e-05
07d44170,0.000347679218976
20ea26b2,6.18972553639e-05
75111b42,0.893625020981
db0571af,0.74092322588
09db79ee,0.755136966705
6f32e885,0.684649407864
d3b661d1,0.655359208584
997e1935,4.87156946727e-11
1daa6fa5,0.999568998814
f9928d0a,0.731052875519
422bf7a9,0.674917221069
4bf4444c,0.47445037961
ef688a95,0.5909486413
3d4a5aa5,3.39110033565e-06
ccb301e6,0.816763401031
2c4f7049,0.868060648441
fe465269,0.0274861492217
28a3410a,0.716233551502
ab03609f,8.18797218471e-07
bb00cc2c,0.673009335995
bea698d4,0.865447700024
4bb3b85f,0.690663218498
81bad45c,0.610668778419
38160980,0.000572959019337
aeacbdfe,1.0
90170a4b,0.905879974365
98bb2653,0.741242945194
aaf748d5,0.690149247646
8e66457a,0.787772417068
dd02276a,0.960873603821
122d40e0,0.382061302662
c8bf55da,0.830526292324
fa1adbf1,0.695587694645
7aa69166,0.630338132381
dd7bd19f,0.945126235485
6328108a,0.506300330162
1e8a608e,0.999997377396
8b86dd56,0.976402521133
69a787ad,0.540924787521
1d3146f4,0.961535990238
81730562,2.78299809061e-23
8a35f5c2,0.997023403645
61ab72d3,0.549449086189
044a7406,0.881946444511
fc3151cd,1.24591882567e-19
f36504ee,0.615351498127
ba683156,0.873339653015
542117da,5.55995787604e-13
5a162a7f,1.0
025b5b6f,0.44465175271
bde54a2d,0.00126725051086
adeec0c5,0.446991205215
3c4926bd,0.865956604481
15c1df8c,0.916088521481
b82b4ac1,0.000101602410723
3a5b4e9b,0.878196239471
585ed630,0.355328381062
dd278a47,0.485782891512
60480549,0.999995112419
624c9940,0.0312692075968
13e9b91f,0.922439038754
7568291c,0.810153365135
88163388,0.655434787273
b971a89f,0.352974593639
e3d4231f,0.999997496605
e819a47d,0.515826404095
b2c53a73,3.14024987347e-07
283d644f,0.179586678743
ebf7ad18,0.692144572735
60d87a61,0.848350465298
85d48d3e,0.706815898418
26c99563,0.771152973175
96a7db8b,1.0
2fb2bf43,0.623566150665
ab7b57bf,0.976454019547
d9b5b9a6,0.710681080818
ed105429,0.948368191719
a4d07f1f,0.677263021469
f4d0acf0,0.00745706772432
82ee82c5,0.948968231678
fe1a25fa,0.268129378557
168ea5f9,0.230801045895
ca4a4220,4.54913987369e-07
51afbf15,0.68599832058
6fe1cb35,0.743004083633
325a74c2,0.811444103718
f5542416,0.840653479099
f616137e,0.476792126894
41efe2bf,0.548245072365
93dc88d3,0.737961530685
8c9405a3,0.0464227236807
045279bf,0.487417757511
b57b83cc,0.9214001894
4191b0c5,9.61121331784e-05
5c431a6c,0.77735465765
e24eaa9c,0.843231856823
3b7cede2,0.999787390232
4c88cea7,6.81069252551e-07
735123bb,0.937920987606
e0863e49,2.13588791667e-05
17337a3c,0.000251333403867
cdf6bf13,7.4510973036e-07
9cb5ffb6,0.930076897144
991e8928,0.977233231068
4ec88382,0.98777872324
1135316a,0.245417848229
a9c4017c,0.99865591526
3eb009f8,2.53013155316e-07
41c8f59d,0.933974027634
bd08f301,0.883956193924
2dea3c10,0.000427726627095
21df9aa8,0.0641943588853
4fb98066,0.12083067745
88278d00,0.99969959259
b91fc4f6,0.592633008957
a81801a7,0.961540818214
a7011888,3.23011326118e-35
20797ee0,0.158468917012
156de434,0.907228171825
e3fa79e1,0.15606123209
673d05f9,0.560925245285
6f1a2bea,0.949586987495
0722529a,0.499497562647
9a36ea20,0.99880194664
82ba8e45,1.09009749849e-06
e5071475,0.954740405083
3982603e,0.645198822021
315f79dd,0.997549712658
38966c15,0.0703733935952
6fc77029,1.4820451571e-19
6bbfb792,0.635337352753
c1f9de1c,0.025832016021
0448f16d,1.0
9c0887bc,0.691159546375
99876723,0.904325246811
e9977f35,0.780533969402
05990fe8,1.0
6da49be1,0.67157381773
42968946,0.999999165535
8bac146d,0.0125326821581
52be3878,0.987372934818
b5d334a2,0.206370592117
cd54eab7,0.553553938866
70e17a00,0.826659142971
76da2e09,0.995140314102
1018fafd,0.962875962257
a6f86664,0.841995060444
0925e0f3,0.677764177322
c0cd8ad3,0.658465206623
08eeb467,0.537628829479
d342c127,1.96501841856e-05
a31b063f,0.988191664219
838e443b,0.129088819027
00ffd537,0.813847661018
ea8ac8e3,0.00223066913895
5739c2ed,0.882929325104
1827f4a9,0.999481976032
559d3e5e,0.734333157539
a6a2f417,2.78529314528e-05
98506661,2.1009503165e-11
54762b78,0.624692380428
b34b9b95,0.202350959182
1295f069,2.5313061109e-12
5931c596,0.999247789383
aa62d2b2,0.899188518524
3c467ef0,0.63804680109
d7b396c0,0.748660743237
00fd8535,0.93863338232
6d922625,1.34451276779e-08
1f749690,0.816479861736
5c2c30dc,0.996606111526
4bcebbbd,0.973875820637
9b4af647,0.94547533989
35819270,1.0
aba22784,0.00135878205765
d1ecb44b,0.739614725113
47f97476,0.96335297823
958f8945,1.0
bb83e011,0.951659917831
32549da9,1.28555261604e-18
812f352b,8.58477386401e-11
a1a7da5e,1.0
40dd9e4f,0.99999666214
f6911b40,0.915107488632
ba21fc44,0.696565389633
2cd3d75b,0.0120061123744
76b1a062,0.773110449314
a328f94d,3.46879859905e-12
6ddcf135,0.927733182907
f085c2b8,0.0996075347066
4c0c92f2,0.736412286758
2f32716f,0.875264644623
f543f25e,0.00911543704569
5e079fbc,0.979904294014
8d2dcf2c,5.74570445601e-20
e92e43a1,0.426881015301
ff31a7eb,0.998281002045
a25a9ed4,0.116946406662
650adcd4,0.684448003769
3fad366d,0.89871764183
fcf7b45e,0.221150234342
024a495f,3.78534963791e-12
ce7b4316,0.0384159944952
aea93ae2,0.71405851841
56de208d,0.446932375431
cf605bb4,2.06756667342e-10
5e8d0b1a,0.710430443287
58c92118,0.688168287277
178e3900,0.781683921814
05ace38d,2.26989662622e-08
70ca10e9,0.997974455357
2905e883,0.806002020836
ed28066c,0.399001002312
a41c4e66,0.761674046516
ae6960d4,0.704426169395
077abf82,0.435903549194
d5ae91b7,1.52866930225e-09
15d542ec,0.935062050819
54d6c134,0.716963887215
b20b3b2c,0.695630550385
5d0fb3ca,0.0189986340702
26c5b453,0.0126036815345
9a4a0720,0.586415052414
a82f0e68,0.684431791306
13c555da,0.0481081157923
535c04c0,0.665623605251
4afa3311,0.50931930542
187a71e9,0.985756695271
fc668335,0.999278724194
699e6228,0.740995049477
d81d6a6b,0.999998927116
2d0e8dfe,0.969722390175
2e9f7689,0.818124592304
92d9b192,0.616964280605
0350f9c9,0.819500803947
dab6ef2f,0.916475474834
971c0e2d,0.67232555151
85ff72c1,0.433717042208
6e0dedfb,0.982933044434
719ecd9f,0.00610060570762
1f84ad32,0.999991893768
8beb23a3,0.996913671494
6b6cda4e,1.83484044101e-05
7813a178,0.190946891904
f6d8c596,0.797208428383
ad72e7cc,9.86526865745e-05
36f10464,1.271346306e-18
b5bbe5c1,0.530107319355
93616adf,0.968696653843
426dc3c3,0.200726523995
b4a715af,0.640987634659
7147e6ce,0.692375719547
6824d568,0.712905347347
ef70ca77,0.690011143684
1d6a39d1,6.40289091278e-13
d72e194e,0.470738112926
dead08da,0.839282929897
fd8b350e,1.0
1dd36292,1.0
9f9360cd,0.484281718731
405a0743,0.684941470623
a5b8617f,0.9060510993
45b17db1,0.48051071167
0813f8c6,1.0
d0cfb33f,0.559995114803
6f32bdde,0.0
24ce1fe1,1.07907863959e-14
1bb6edbf,0.99382519722
da191058,0.495235860348
4ff53c75,0.00351322372444
e842f5fa,0.7938554883
69e2364a,0.998325884342
15235cc1,1.0
d345c4c6,0.827782273293
b18a8a69,0.980896353722
3fd9206e,0.0261770952493
2ed7a5fe,0.928366243839
70fe9ca4,0.125940278172
13565498,0.725589454174
ddc3fa9f,0.728562414646
e491a6e7,0.779877543449
5b2c46a2,2.16672193425e-13
13d2e078,0.735727787018
f760d407,0.378291577101
e8326cfe,0.00436211097986
7cd3b62b,0.973093509674
1969a59d,0.820196151733
9c523426,0.0472308248281
18c64bfe,0.000204570678761
49468b7f,0.347491204739
7c96ac36,0.00219373591244
d5d5f209,0.500793516636
7244e8c2,0.669954955578
1c886329,0.6337698102
0279acd6,3.00868004788e-30
39194f5b,0.677159368992
ab792a35,0.792926847935
3be44370,0.693722784519
215e6c06,0.770043253899
838fffb0,0.87155610323
ccf5f427,0.670274794102
5952b07f,0.219133377075
042f7e39,0.0584088750184
72b0a22b,0.664486169815
0f6e119b,0.430887788534
7572f0f4,0.995478689671
8dc03a14,0.947889506817
a6acf575,0.06512042135
3eac5d7d,2.60270364288e-11
ae5b5c79,0.999979019165
7662252a,0.881662487984
da217416,0.956872463226
e606610f,0.943764150143
00a92ec1,0.00646825321019
d123323e,0.766984224319
b0f07395,0.00342863611877
e91a8ce8,0.999882340431
66be052e,0.937779664993
03eec7af,2.41862153416e-07
f58ff82f,0.00141769344918
0ce8152a,0.98601436615
436a6ee7,0.673251569271
7d79cc0d,0.547280550003
b4d31d23,0.505805909634
ed22dcf0,3.64716779224e-19
0185ee37,0.861285746098
9825dad4,0.625721693039
4caff066,1.0
7656d0d0,4.19973567034e-09
13679a89,0.42410042882
e199f1f8,0.967548966408
499deede,0.999978661537
60e363bb,0.999999761581
04b1fd61,0.792224466801
b44e4dc6,0.391157239676
40480e3c,0.473245829344
55886517,0.65439760685
3040470f,0.721101880074
f8d6ce56,0.678893387318
d2631ea8,0.987908184528
e4791291,0.97731667757
c7af3aa5,0.829674303532
601fd48a,0.000506757642142
3e8201a7,0.78812199831
4ffa7e0f,0.665541172028
e33d32a7,0.000413287139963
31652052,0.947310626507
f56f7656,0.953124284744
b8ecb76c,0.718450605869
f4373ff7,0.902980089188
764dd46b,0.899917960167
903031d0,0.431701421738
33a3c7f6,9.49803223651e-20
6f7fccbd,0.726270198822
c747068b,0.989113807678
ba6855c5,0.228834152222
33d07116,0.00120573956519
13e9917a,0.99651414156
cfc7bdff,0.211311176419
c2a4e518,0.998327791691
36c863a4,1.76185945833e-08
6480ab5e,6.8876662777e-17
a4e2734d,0.217176184058
8b586a81,0.000265485577984
37230b91,0.980902075768
574ddc67,0.0496174693108
c0e7b7b1,1.0
8a452c3d,0.849406063557
93ae27e1,5.9219376771e-15
f6768984,1.03907138449e-09
3f858462,0.685002088547
253af8b2,0.920027136803
45432f00,1.83328556886e-05
092e93de,7.12557665676e-17
7796b464,0.0163585022092
36c1c451,0.662024617195
a0ce9d08,0.999978542328
18d6f180,0.709250211716
8bdc40d3,0.964979350567
c0c11fcb,1.29549062791e-35
548712f7,0.628311216831
721b0e56,0.326473772526
c4ad51c9,9.09319351194e-05
d28cb1f5,0.0159952268004
44ecd438,0.497834324837
560f1c45,0.459633022547
ace3a687,2.08167308396e-14
5310892a,3.17600429878e-16
490b57dc,0.569098711014
1495f48a,0.765306174755
9ae90aa2,0.8105930686
a4c33fab,0.851775228977
3ff9a8be,1.33795769249e-17
910821da,0.916846752167
5e111abb,0.533484578133
cb484c45,0.644741415977
a84be26f,0.978537797928
da2ef14c,0.996050655842
58d12303,0.472209393978
f7ddebe5,1.0
06bbafe1,0.69793844223
b22f653a,0.893637657166
bb9ba9df,0.699050843716
77106abe,9.616403986e-06
1a45267c,0.680655777454
5bf0841d,1.09818820846e-16
347f0648,6.44779865979e-05
00f507bd,0.0105611318722
bdd65567,0.97790491581
34c9762e,0.796125650406
44a11305,0.87802529335
61836ff8,0.893783509731
5044036a,0.650207638741
f499c99e,0.628041028976
53f3b469,0.674034893513
d87c69f7,0.829572558403
b4bf25ff,7.16709887358e-16
d6fbc09f,0.635077893734
99ef4e08,0.758728742599
c654cb23,0.40618750453
ad288689,0.755237102509
1dbe6f7f,0.838796615601
a6ab3848,0.0594430305064
187ed035,0.999782621861
c1f2b3d6,0.657400906086
9a26b2a1,1.0
0587305b,0.676058709621
4a1ca51c,0.0
393d3aad,0.000190236401977
fa326385,1.91592852694e-10
9a5ac32a,0.764739632607
7171a384,0.700056314468
9bce9cc1,0.999996423721
07df58fe,0.164684548974
85f88844,0.823624968529
c2ab1469,3.07056507154e-05
c2ea4640,1.0
d3b46696,0.666556358337
a301c996,0.000451882311609
96344963,0.850459873676
ada29cc3,0.582797288895
f30d5da9,0.939186155796
c39c54c3,1.1549989722e-05
ea3ca210,0.430781394243
0cb04575,0.765077114105
df6b39bc,0.705054461956
1ebb953c,0.205845937133
fc200771,0.00761195132509
ee7cac78,0.421495169401
84fcd18d,0.845727920532
6b9c126a,0.676893353462
2dd504d7,1.0
1939249d,0.908281266689
ecd89451,0.847344219685
37245434,0.989378154278
a865b40f,0.964443922043
414ba410,0.732264876366
53a74a6b,0.725876510143
5d625ee7,0.264641046524
e999e44f,0.948709845543
3c812cad,0.931781172752
10420d24,2.76525213521e-15
6d8e55ec,2.49457188239e-09
101697e2,1.0
c7db370f,0.986756205559
0159d0d2,0.0993838384748
b79de3a1,0.731497883797
fd1906b4,0.674429416656
a7c30476,0.996264636517
c71c214c,0.99380338192
329a920c,0.988535344601
7151931a,0.00856051966548
d65cfc2c,0.983511984348
60e99a70,0.794212937355
0db30533,0.94078117609
f451a7c3,0.671232104301
276d1013,1.94277074421e-24
2b470d79,0.601905584335
022bf32e,1.0
a619ddec,1.29253885461e-06
d5dd7725,4.91197620772e-12
8349d9a1,6.46531550519e-10
602d9be8,0.94248020649
cfdf57f2,0.205985218287
d10e56a1,0.5319673419
33ce9b25,0.681871473789
87e2fc5a,0.892569959164
be11c460,0.832398831844
6720afaf,0.903896152973
a21dd315,0.571642816067
5c1fcc43,0.659333825111
fde0f878,0.721004843712
1954f898,8.33373961061e-29
0620faf4,0.700110554695
21f8c79f,0.000195728251128
8fd85fa7,0.999915599823
a4f38c9e,0.750661671162
d6094cc0,0.850712180138
82a79fd3,0.701093435287
1f189089,0.81615883112
3ebdbc01,0.837617218494
eb2f9bbd,0.00245484430343
c35939cf,0.968300700188
30fa6361,0.655889451504
af7b68a7,0.957077264786
07bf29e1,0.839914023876
edee2b75,0.999998211861
0d78044a,0.900055766106
6a480cdc,0.610506594181
f01ea09e,0.951353192329
2c21bd36,1.0
482407bf,0.231841638684
d31f25f3,0.937283456326
ae81adc1,0.997371554375
196dc6ff,0.662940442562
ee982429,1.0
2e211931,0.988690853119
5c3994ec,0.850653588772
86251695,0.999562799931
f94f31b7,0.277283370495
2ce05503,0.916654646397
99603d05,0.786239981651
51214b7a,6.68575264595e-11
770e1a3f,0.481585800648
7d60b78c,0.301799237728
c331d413,0.807625770569
d8ba05b1,1.45177878608e-07
6a7e02b9,0.87886184454
c8a2c61e,0.998517811298
8977b7d2,0.939097106457
31dd4731,0.770776450634
ae67ed08,0.684228658676
daa5c21d,0.577174723148
42c59d6a,3.72851749475e-09
66940d2f,0.998635947704
d1ab883f,0.999994754791
30f69e66,0.417466044426
35dc2fa8,0.535157799721
95d5620a,0.68866956234
f476c362,0.950277209282
37356fd3,0.999799191952
8b016790,0.998017549515
e22cc599,0.704698085785
ddc318e3,0.641366958618
d2ede6e7,4.75200613437e-06
ca986a62,0.943426012993
85cedf12,0.170735940337
006655ad,0.883774101734
589d1f8b,3.69649592358e-06
d65cd207,0.553332686424
84a51b2a,0.910735726357
1f556052,2.07757679875e-13
7f9f3f26,0.550816833973
f1cb2169,0.645646691322
5fdb7edd,0.76886922121
47906d73,0.726922631264
56de935c,0.63553661108
0418705e,0.902495205402
9a1f69b2,0.929380834103
2a95b056,0.998933851719
fd950286,1.0
87dddc4d,0.393319159746
751f5682,0.993808686733
a6208877,0.661671280861
26a49b94,0.704376518726
dfe78561,0.999997138977
cf37dc90,0.739423930645
1cdc9fb7,0.000336512050126
cd1a13cb,0.955857157707
aaee25d1,0.734175980091
4462aabb,0.764564335346
d47ba10c,0.978437900543
5e79a476,2.24193080767e-10
aaad61d8,0.893096029758
0dd8474f,0.350659430027
5fd9cb5e,0.362198531628
5c23d503,0.764373242855
97ac33c1,0.682456254959
e944eb0c,0.999815404415
31c2fea7,0.696505606174
916927c7,0.831766664982
37fdc86b,0.715719163418
460c7ce6,0.213078141212
c23c235d,0.676220595837
5fb39808,3.44523041234e-17
08f77f45,0.979320406914
b33ce5df,0.594164550304
dae44dab,6.64497523672e-09
0a933147,0.995656490326
e103cde7,0.00189779698849
54d6a695,4.74430499227e-13
1c059c07,0.10633726418
7ab133a0,0.759988963604
fbe7ef91,0.763970732689
b664f8cd,0.998993813992
0d9883e6,0.146500378847
8e9b65eb,0.684874176979
0cffd12c,0.850864291191
28b81b98,0.445572316647
db881b67,0.999999284744
d68e6594,0.95811355114
e8d8b694,0.948954284191
93fefdb6,9.43540690024e-10
f368ba9e,0.927332103252
fdb688d4,0.0145932110026
c8e48bf2,1.0
80489dd4,0.3803858459
7daf3279,0.878576397896
631576c2,1.50053679704e-07
5f31a973,0.995767831802
e62a6db4,0.992133080959
e773aac4,0.233737632632
c6eaaf44,0.15846221149
4cbdfeed,0.961921095848
baa3cfd8,0.634863078594
0454415d,0.237748399377
2ad227be,0.886789262295
97acfa34,0.854196965694
06df195b,0.96707379818
01e7c147,0.693071782589
52233217,0.591078162193
49af2bd6,0.999653220177
a327d461,0.999999880791
75407d17,0.707983672619
438b12ce,0.966924667358
645ae5b9,0.999999761581
9a18bb79,7.36068150875e-12
6246f2eb,0.860542535782
ac7abe28,0.0677083283663
ded88989,0.0556937232614
5bd60298,0.985308587551
a86c009d,0.999999880791
5a909ed7,0.999999165535
498b1d70,0.0743703320622
ff554306,0.998886525631
e75c268f,0.974652051926
c2b6ea9a,0.999708712101
4fed39ac,5.16219017754e-07
b160de23,0.893898487091
7bc94a10,0.939285635948
557fa940,0.00150939053856
7330ebec,0.902875125408
cbdc8684,4.56105603052e-17
571718b0,0.489784449339
6fa1201a,2.59706466866e-34
92c45fd4,0.0452087149024
b05ac09e,0.615845859051
e31213cb,0.990840792656
6d83f1fa,0.881345510483
b8be9081,0.615907907486
ceb1015b,0.987280905247
1a9d07af,0.539472162724
5730593b,0.912578940392
d0e0769a,0.0096999714151
ef4cd33f,0.98476010561
a9f0bfce,0.647057056427
6eb6db7a,0.695007026196
27a55cca,0.0945677757263
1731c7e2,0.880410790443
410b8b48,0.968583583832
e3f1fb8a,0.892663002014
d056afb4,0.971745550632
908ea05d,0.00230253092013
16641e2f,0.957546293736
36799b97,0.0410099886358
b39b75a0,0.808635532856
ad0f9d80,0.873860120773
c850637f,0.000126671671751
d1db3550,0.825055241585
5618e33d,0.24728064239
952fc28d,0.99999165535
f084666d,0.130034849048
9a323fae,0.99048435688
487a491f,1.0
6fc37a92,0.850094020367
c9035805,0.916568100452
b07ff3e5,0.000215803273022
1e143cc7,0.958785176277
d7728546,0.789670944214
4465c81d,0.109824687243
0e6a9039,0.669848561287
8dd53ecd,0.00106391718145
2cc9754c,0.0412755534053
cfb33ebc,2.34688646295e-09
901e501d,0.938345909119
7974f9e0,0.994099915028
0295402f,0.785262107849
779813c8,0.0892019197345
5414d6db,0.0404130853713
d7685413,0.366941571236
eed136ee,0.896083414555
124fdd55,0.716967701912
eb89dd1b,0.813773214817
b30e0f1c,0.999542355537
c88b183c,0.883204400539
fd445fec,0.679791271687
cd7c6b72,0.709218680859
1de8b629,0.990162491798
9c1fdb19,0.00224071578123
57aaf462,0.582214057446
92a82791,1.18762985557e-10
ad1731d6,0.197169497609
370d546b,0.79124134779
afd2650e,0.12040887773
36a63721,0.769274055958
f585c733,0.000643175677396
dcfeeb9e,0.691025316715
b7ff5c4e,0.884495913982
c6f5de01,0.00031576998299
c04debb4,0.981177568436
116042a7,0.253084868193
af5a6b11,0.0566388331354
b4abfb3c,8.1444076057e-16
590ab851,0.73238158226
b64a4e77,0.00894299987704
a556844f,7.65353149745e-07
0d95ae93,0.343651801348
41fe554e,0.953600943089
cd53f478,0.947938919067
5179da5f,0.879161536694
6bb0fe6f,0.999635577202
6220c437,0.617301225662
0dbd653f,0.292056679726
568cb045,0.853363215923
d995009c,0.00663248030469
642b385e,0.509512960911
71d3a632,0.402301579714
5bea14c0,0.995250940323
f93f71f6,0.609110891819
358d1a3d,0.000335813412676
c5ccb9c3,1.5493518994e-28
e50a21b3,1.0
1ef6093b,0.641996741295
39fe7551,0.998366653919
7adb6654,3.11242222587e-14
f81d65ef,0.163737222552
3efe5b77,0.779167532921
3b808011,0.672432720661
5548a310,0.69898802042
27ecac74,7.65572241018e-12
1f919bdb,0.65406447649
5e2a9fba,0.0875891819596
1af71c10,0.992853224277
cfe8292a,0.000293925200822
13de6cfb,0.00388129311614
8527a008,0.997910559177
ea2cb748,0.688566684723
59c8e628,0.619583666325
cb0dabd7,0.95994156599
252a1428,0.99786478281
748f6818,0.992637276649
c1f6d798,0.158338293433
c3f00499,0.645816981792
9c6f118a,0.00212172721513
45929da8,0.353330343962
898c7fae,0.727185428143
f3c80771,0.65873426199
9f509f53,0.339923143387
b75abd48,0.779975473881
4c1f8eb5,1.0
89479dfe,0.0724011063576
b1adf547,1.91998685281e-20
491a33c5,0.377473592758
63d74209,0.802597045898
8deb9e54,0.996995210648
cdbe2d82,0.999797523022
873746c9,0.747939229012
0ea15ae1,4.54771686975e-08
0d8a4416,0.55743265152
ea5a4ca0,0.979514598846
553e3ccf,0.338831186295
a7c42516,0.756050825119
01c8626d,1.0
eaa5ea1d,0.00433623231947
3354b404,0.00113836815581
7efd3943,0.998494148254
5f7c2889,2.05704814212e-14
46f4795b,0.836390435696
826b68f8,0.295941591263
0da0f8df,0.579581022263
2be03067,5.41994400749e-13
d1aae77d,1.19427176482e-10
dc54cd9a,0.998467862606
ed79b9e0,0.431327193975
7d7f28dd,0.999955534935
c7e3b605,0.454256623983
719c3118,0.691466748714
0330fabd,2.51130387596e-07
153df8b5,0.323138326406
ea31b4aa,0.536675214767
f49efe9e,0.574352920055
6e8f3231,0.0514599718153
9ddbdd18,0.349269479513
ce8d5993,0.958616197109
78694b5f,4.43206954515e-05
7ce53b17,0.928444981575
d34692a1,0.828809797764
09eaf589,0.990160822868
20ddda4e,0.880195498466
f9367691,0.679582238197
a3ab9675,0.663503825665
4b6cf474,0.826400160789
e5325727,0.806804120541
1d852abb,1.720475228e-34
9a04831a,0.706903398037
3d649a62,0.885435342789
6eea5452,0.022100219503
00ab0e79,4.60710891659e-09
c4995f6c,0.588307082653
fe4f35f6,5.94379471856e-13
ae0cb17c,0.27896669507
b5c0a8d7,0.877402186394
5c75f79a,0.988902390003
4654adb2,0.766785860062
a6e5f7c3,0.95817810297
701e01ee,0.110373213887
ae085d31,0.988383710384
790b0373,0.985702335835
db5503c7,0.00313098612241
70a0b79b,0.703699052334
8a4b1ef4,0.252586752176
7a191e5d,1.0
39b8a344,0.939853072166
663d4614,0.012812695466
34a34c98,0.729982852936
e3268863,0.0531046204269
9acfcfb2,0.567969918251
be75a9d3,0.054912686348
33a10250,1.87981940731e-23
df6f0a1a,0.380552977324
b22b41ca,0.0152206076309
63b0417f,0.905981421471
